participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
45,9,1,7,3,6.03122007,compositional,2.0,odd
45,9,2,12,3,6.12573888,compositional,2.0,posodd
45,9,0,3,3,6.3482082,compositional,3.0,pos
45,9,1,8,3,5.91845785,compositional,3.0,odd
45,9,2,13,3,5.99484196,compositional,3.0,posodd
45,9,0,4,3,6.60829636,compositional,4.0,pos
45,9,1,9,3,6.18685471,compositional,4.0,odd
45,9,2,14,3,5.95560645,compositional,4.0,posodd
45,10,0,0,3,2.84471565,compositional,0.0,neg
45,10,1,5,3,3.61976491,compositional,0.0,even
45,10,2,10,3,3.68711596,compositional,0.0,negeven
45,10,0,1,1,4.89265634,compositional,1.0,neg
45,10,1,6,0,9.14624708,compositional,1.0,even
45,10,2,11,0,5.1891882,compositional,1.0,negeven
45,10,0,2,2,3.3741151,compositional,2.0,neg
45,10,1,7,0,9.3443125,compositional,2.0,even
45,10,2,12,0,5.24125642,compositional,2.0,negeven
45,10,0,3,0,5.16287799,compositional,3.0,neg
45,10,1,8,0,9.39481438,compositional,3.0,even
45,10,2,13,0,5.37058708,compositional,3.0,negeven
45,10,0,4,0,5.32070055,compositional,4.0,neg
45,10,1,9,0,9.28800649,compositional,4.0,even
45,10,2,14,0,5.39684573,compositional,4.0,negeven
45,11,0,0,3,6.36149697,compositional,0.0,neg
45,11,1,5,3,4.3179216,compositional,0.0,odd
45,11,2,10,3,4.16827209,compositional,0.0,negodd
45,11,0,1,3,6.42543453,compositional,1.0,neg
45,11,1,6,4,1.50593302,compositional,1.0,odd
45,11,2,11,3,4.04718136,compositional,1.0,negodd
45,11,0,2,3,6.3555712,compositional,2.0,neg
45,11,1,7,5,3.58463685,compositional,2.0,odd
45,11,2,12,3,4.06389377,compositional,2.0,negodd
45,11,0,3,3,6.48060891,compositional,3.0,neg
45,11,1,8,2,1.48501735,compositional,3.0,odd
45,11,2,13,3,3.98647331,compositional,3.0,negodd
45,11,0,4,3,6.48369599,compositional,4.0,neg
45,11,1,9,3,4.12747667,compositional,4.0,odd
45,11,2,14,3,4.04453601,compositional,4.0,negodd
45,12,0,0,3,4.10287145,compositional,0.0,neg
45,12,1,5,3,3.76128477,compositional,0.0,even
45,12,2,10,3,3.85157454,compositional,0.0,negeven
45,12,0,1,0,6.84724077,compositional,1.0,neg
45,12,1,6,0,11.00103879,compositional,1.0,even
45,12,2,11,0,6.52274554,compositional,1.0,negeven
45,12,0,2,0,6.70886288,compositional,2.0,neg
45,12,1,7,0,10.84688158,compositional,2.0,even
45,12,2,12,0,6.78867136,compositional,2.0,negeven
45,12,0,3,0,6.43271105,compositional,3.0,neg
45,12,1,8,0,10.88431901,compositional,3.0,even
45,12,2,13,0,6.71974691,compositional,3.0,negeven
45,12,0,4,0,6.94702184,compositional,4.0,neg
45,12,1,9,0,10.71652761,compositional,4.0,even
45,12,2,14,0,6.73188881,compositional,4.0,negeven
45,13,0,0,3,6.47665398,compositional,0.0,neg
45,13,1,5,3,6.47473927,compositional,0.0,odd
45,13,2,10,3,6.26177736,compositional,0.0,negodd
45,13,0,1,3,6.32254041,compositional,1.0,neg
45,13,1,6,3,6.31219341,compositional,1.0,odd
45,13,2,11,3,6.62376433,compositional,1.0,negodd
45,13,0,2,3,6.25739752,compositional,2.0,neg
45,13,1,7,3,6.23362141,compositional,2.0,odd
45,13,2,12,3,6.37757986,compositional,2.0,negodd
45,13,0,3,3,6.43691553,compositional,3.0,neg
45,13,1,8,3,6.33817271,compositional,3.0,odd
45,13,2,13,3,6.36666521,compositional,3.0,negodd
45,13,0,4,3,6.41817715,compositional,4.0,neg
45,13,1,9,3,6.27102589,compositional,4.0,odd
45,13,2,14,3,6.42891672,compositional,4.0,negodd
45,14,0,0,3,7.38305987,compositional,0.0,pos
45,14,1,5,3,4.495996,compositional,0.0,odd
45,14,2,10,3,4.28714695,compositional,0.0,posodd
45,14,0,1,3,7.14749809,compositional,1.0,pos
45,14,1,6,0,1.29638369,compositional,1.0,odd
45,14,2,11,1,6.607806,compositional,1.0,posodd
45,14,0,2,3,7.23012011,compositional,2.0,pos
45,14,1,7,4,0.78933431,compositional,2.0,odd
45,14,2,12,1,6.29772572,compositional,2.0,posodd
45,14,0,3,3,7.14792228,compositional,3.0,pos
45,14,1,8,1,5.191606,compositional,3.0,odd
45,14,2,13,1,6.29335559,compositional,3.0,posodd
45,14,0,4,3,7.2098755,compositional,4.0,pos
45,14,1,9,1,5.12406723,compositional,4.0,odd
45,14,2,14,1,6.60660885,compositional,4.0,posodd
45,15,0,0,3,4.85454232,compositional,0.0,pos
45,15,1,5,3,3.48173002,compositional,0.0,even
45,15,2,10,3,3.48178621,compositional,0.0,poseven
45,15,0,1,1,3.82116999,compositional,1.0,pos
45,15,1,6,1,4.30995654,compositional,1.0,even
45,15,2,11,0,2.77696638,compositional,1.0,poseven
45,15,0,2,2,3.50462674,compositional,2.0,pos
45,15,1,7,0,8.74500971,compositional,2.0,even
45,15,2,12,5,3.7822751,compositional,2.0,poseven
45,15,0,3,5,6.62254649,compositional,3.0,pos
45,15,1,8,0,8.90465748,compositional,3.0,even
45,15,2,13,2,3.26990548,compositional,3.0,poseven
45,15,0,4,5,6.53262365,compositional,4.0,pos
45,15,1,9,0,8.83215008,compositional,4.0,even
45,15,2,14,3,3.49426585,compositional,4.0,poseven
45,16,0,0,3,3.26339046,compositional,0.0,pos
45,16,1,5,3,3.18953037,compositional,0.0,even
45,16,2,10,3,3.06619769,compositional,0.0,poseven
45,16,0,1,0,1.68859515,compositional,1.0,pos
45,16,1,6,1,2.39373081,compositional,1.0,even
45,16,2,11,0,1.6427786,compositional,1.0,poseven
45,16,0,2,4,4.78735484,compositional,2.0,pos
45,16,1,7,0,7.35594733,compositional,2.0,even
45,16,2,12,4,7.1620976,compositional,2.0,poseven
45,16,0,3,5,5.00047855,compositional,3.0,pos
45,16,1,8,0,7.4049951,compositional,3.0,even
45,16,2,13,4,7.04363243,compositional,3.0,poseven
45,16,0,4,5,4.77417616,compositional,4.0,pos
45,16,1,9,0,7.29741707,compositional,4.0,even
45,16,2,14,4,7.07599331,compositional,4.0,poseven
45,17,0,0,3,3.30707498,compositional,0.0,pos
45,17,1,5,3,10.95074509,compositional,0.0,odd
45,17,2,10,3,10.83610502,compositional,0.0,posodd
45,17,0,1,1,2.83817032,compositional,1.0,pos
45,17,1,6,3,10.86283176,compositional,1.0,odd
45,17,2,11,3,10.83192989,compositional,1.0,posodd
45,17,0,2,5,4.92136463,compositional,2.0,pos
45,17,1,7,3,10.8961612,compositional,2.0,odd
45,17,2,12,3,10.99673696,compositional,2.0,posodd
45,17,0,3,5,5.19696577,compositional,3.0,pos
45,17,1,8,3,11.07277717,compositional,3.0,odd
45,17,2,13,3,10.89412602,compositional,3.0,posodd
45,17,0,4,5,4.9247168,compositional,4.0,pos
45,17,1,9,3,10.99806382,compositional,4.0,odd
45,17,2,14,3,10.77663859,compositional,4.0,posodd
45,18,0,0,3,6.62316933,compositional,0.0,neg
45,18,1,5,3,11.18534734,compositional,0.0,odd
45,18,2,10,3,11.00803975,compositional,0.0,negodd
45,18,0,1,3,6.74265978,compositional,1.0,neg
45,18,1,6,3,11.24886341,compositional,1.0,odd
45,18,2,11,3,11.21346901,compositional,1.0,negodd
45,18,0,2,3,6.60272401,compositional,2.0,neg
45,18,1,7,3,11.19032743,compositional,2.0,odd
45,18,2,12,3,10.87411047,compositional,2.0,negodd
45,18,0,3,3,6.40069531,compositional,3.0,neg
45,18,1,8,3,11.06004656,compositional,3.0,odd
45,18,2,13,3,10.84036439,compositional,3.0,negodd
45,18,0,4,3,6.42650891,compositional,4.0,neg
45,18,1,9,3,11.01441363,compositional,4.0,odd
45,18,2,14,3,11.22085367,compositional,4.0,negodd
45,19,0,0,3,4.89561048,compositional,0.0,neg
45,19,1,5,3,2.70738468,compositional,0.0,even
45,19,2,10,3,2.70771136,compositional,0.0,negeven
45,19,0,1,1,6.69210307,compositional,1.0,neg
45,19,1,6,1,1.98482958,compositional,1.0,even
45,19,2,11,0,7.85293916,compositional,1.0,negeven
45,19,0,2,1,6.68490838,compositional,2.0,neg
45,19,1,7,0,8.04150288,compositional,2.0,even
45,19,2,12,0,7.86734184,compositional,2.0,negeven
45,19,0,3,1,6.9153556,compositional,3.0,neg
45,19,1,8,0,7.9465554,compositional,3.0,even
45,19,2,13,0,7.91606995,compositional,3.0,negeven
45,19,0,4,1,6.76357303,compositional,4.0,neg
45,19,1,9,0,8.07016287,compositional,4.0,even
45,19,2,14,0,8.02253203,compositional,4.0,negeven
46,0,0,0,1,6.41365015,compositional,0.0,neg
46,0,1,5,2,0.4534484,compositional,0.0,odd
46,0,2,10,3,6.52657975,compositional,0.0,negodd
46,0,0,1,2,4.76011465,compositional,1.0,neg
46,0,1,6,3,6.51566356,compositional,1.0,odd
46,0,2,11,3,6.32134331,compositional,1.0,negodd
46,0,0,2,0,6.76260805,compositional,2.0,neg
46,0,1,7,5,4.90721276,compositional,2.0,odd
46,0,2,12,3,6.44998887,compositional,2.0,negodd
46,0,0,3,0,6.53786908,compositional,3.0,neg
46,0,1,8,1,5.22819862,compositional,3.0,odd
46,0,2,13,3,6.33330234,compositional,3.0,negodd
46,0,0,4,0,6.85644344,compositional,4.0,neg
46,0,1,9,3,6.40597692,compositional,4.0,odd
46,0,2,14,3,6.50604814,compositional,4.0,negodd
46,1,0,0,3,6.19878133,compositional,0.0,pos
46,1,1,5,5,7.00052539,compositional,0.0,odd
46,1,2,10,5,7.14973364,compositional,0.0,posodd
46,1,0,1,4,6.78130867,compositional,1.0,pos
46,1,1,6,5,7.10134413,compositional,1.0,odd
46,1,2,11,5,7.21140142,compositional,1.0,posodd
46,1,0,2,5,8.27198217,compositional,2.0,pos
46,1,1,7,5,7.07091572,compositional,2.0,odd
46,1,2,12,5,6.99689492,compositional,2.0,posodd
46,1,0,3,5,8.33822434,compositional,3.0,pos
46,1,1,8,0,1.48555672,compositional,3.0,odd
46,1,2,13,5,6.99828118,compositional,3.0,posodd
46,1,0,4,5,8.27951818,compositional,4.0,pos
46,1,1,9,4,1.20814635,compositional,4.0,odd
46,1,2,14,5,7.03579606,compositional,4.0,posodd
46,2,0,0,4,4.96562971,compositional,0.0,neg
46,2,1,5,0,2.76395411,compositional,0.0,odd
46,2,2,10,0,9.67222365,compositional,0.0,negodd
46,2,0,1,3,6.96389434,compositional,1.0,neg
46,2,1,6,5,6.33053361,compositional,1.0,odd
46,2,2,11,0,9.85859172,compositional,1.0,negodd
46,2,0,2,0,9.57627458,compositional,2.0,neg
46,2,1,7,3,5.36731738,compositional,2.0,odd
46,2,2,12,0,9.61226673,compositional,2.0,negodd
46,2,0,3,0,9.73130982,compositional,3.0,neg
46,2,1,8,5,6.15414186,compositional,3.0,odd
46,2,2,13,0,9.65137688,compositional,3.0,negodd
46,2,0,4,0,9.61859898,compositional,4.0,neg
46,2,1,9,1,5.77516486,compositional,4.0,odd
46,2,2,14,0,9.67307164,compositional,4.0,negodd
46,3,0,0,0,2.80937696,compositional,0.0,neg
46,3,1,5,2,4.28646347,compositional,0.0,even
46,3,2,10,4,5.00829769,compositional,0.0,negeven
46,3,0,1,5,1.01589708,compositional,1.0,neg
46,3,1,6,1,0.16455682,compositional,1.0,even
46,3,2,11,4,4.93605463,compositional,1.0,negeven
46,3,0,2,0,3.04534625,compositional,2.0,neg
46,3,1,7,2,4.12568406,compositional,2.0,even
46,3,2,12,4,5.06226679,compositional,2.0,negeven
46,3,0,3,0,2.99668937,compositional,3.0,neg
46,3,1,8,2,4.21207612,compositional,3.0,even
46,3,2,13,4,5.03240806,compositional,3.0,negeven
46,3,0,4,0,2.99966082,compositional,4.0,neg
46,3,1,9,2,4.33625001,compositional,4.0,even
46,3,2,14,4,5.00395854,compositional,4.0,negeven
46,4,0,0,0,6.99909312,compositional,0.0,neg
46,4,1,5,3,0.0,compositional,0.0,even
46,4,2,10,0,6.75055628,compositional,0.0,negeven
46,4,0,1,5,3.64319279,compositional,1.0,neg
46,4,1,6,4,4.99635313,compositional,1.0,even
46,4,2,11,5,0.49326843,compositional,1.0,negeven
46,4,0,2,0,6.91734698,compositional,2.0,neg
46,4,1,7,1,0.0,compositional,2.0,even
46,4,2,12,0,6.74043669,compositional,2.0,negeven
46,4,0,3,0,6.8409506,compositional,3.0,neg
46,4,1,8,0,5.17156591,compositional,3.0,even
46,4,2,13,0,6.76077822,compositional,3.0,negeven
46,4,0,4,0,7.02910946,compositional,4.0,neg
46,4,1,9,2,5.95370384,compositional,4.0,even
46,4,2,14,0,7.03104564,compositional,4.0,negeven
46,5,0,0,5,2.85062901,compositional,0.0,neg
46,5,1,5,4,5.46864631,compositional,0.0,even
46,5,2,10,0,7.03306299,compositional,0.0,negeven
46,5,0,1,0,6.93710772,compositional,1.0,neg
46,5,1,6,2,3.80623395,compositional,1.0,even
46,5,2,11,0,7.00842337,compositional,1.0,negeven
46,5,0,2,0,7.06980867,compositional,2.0,neg
46,5,1,7,0,5.7661578,compositional,2.0,even
46,5,2,12,0,7.0054558,compositional,2.0,negeven
46,5,0,3,0,7.18114651,compositional,3.0,neg
46,5,1,8,4,5.50729264,compositional,3.0,even
46,5,2,13,0,7.2328376,compositional,3.0,negeven
46,5,0,4,0,7.03217839,compositional,4.0,neg
46,5,1,9,4,5.35767396,compositional,4.0,even
46,5,2,14,0,7.0830194,compositional,4.0,negeven
46,6,0,0,5,8.12905468,compositional,0.0,pos
46,6,1,5,2,11.11294066,compositional,0.0,even
46,6,2,10,4,10.99758366,compositional,0.0,poseven
46,6,0,1,0,4.41928791,compositional,1.0,pos
46,6,1,6,5,4.63655937,compositional,1.0,even
46,6,2,11,4,10.7292317,compositional,1.0,poseven
46,6,0,2,5,8.05059624,compositional,2.0,pos
46,6,1,7,0,11.70249037,compositional,2.0,even
46,6,2,12,4,10.91559374,compositional,2.0,poseven
46,6,0,3,5,8.05056443,compositional,3.0,pos
46,6,1,8,0,11.71347625,compositional,3.0,even
46,6,2,13,4,10.91906607,compositional,3.0,poseven
46,6,0,4,5,8.11790259,compositional,4.0,pos
46,6,1,9,0,11.68631619,compositional,4.0,even
46,6,2,14,4,10.92215357,compositional,4.0,poseven
46,7,0,0,2,6.8990049,compositional,0.0,neg
46,7,1,5,4,5.71819956,compositional,0.0,even
46,7,2,10,0,8.8627263,compositional,0.0,negeven
46,7,0,1,0,8.712519,compositional,1.0,neg
46,7,1,6,5,0.64366171,compositional,1.0,even
46,7,2,11,0,8.81507054,compositional,1.0,negeven
46,7,0,2,5,3.99376089,compositional,2.0,neg
46,7,1,7,1,0.89345597,compositional,2.0,even
46,7,2,12,0,8.64401922,compositional,2.0,negeven
46,7,0,3,0,8.72167678,compositional,3.0,neg
46,7,1,8,2,6.26488218,compositional,3.0,even
46,7,2,13,0,8.74582071,compositional,3.0,negeven
46,7,0,4,0,8.79143245,compositional,4.0,neg
46,7,1,9,0,5.17841986,compositional,4.0,even
46,7,2,14,0,8.81003028,compositional,4.0,negeven
46,8,0,0,5,8.58173833,compositional,0.0,pos
46,8,1,5,1,1.00889137,compositional,0.0,even
46,8,2,10,5,0.48069652,compositional,0.0,poseven
46,8,0,1,0,3.69262424,compositional,1.0,pos
46,8,1,6,0,5.38100539,compositional,1.0,even
46,8,2,11,0,3.853187,compositional,1.0,poseven
46,8,0,2,5,8.47206178,compositional,2.0,pos
46,8,1,7,2,4.39055058,compositional,2.0,even
46,8,2,12,1,6.06396203,compositional,2.0,poseven
46,8,0,3,5,8.51911649,compositional,3.0,pos
46,8,1,8,0,5.39330502,compositional,3.0,even
46,8,2,13,1,5.91306423,compositional,3.0,poseven
46,8,0,4,5,8.34770555,compositional,4.0,pos
46,8,1,9,0,5.28998309,compositional,4.0,even
46,8,2,14,1,5.90463114,compositional,4.0,poseven
46,9,0,0,0,7.14541444,compositional,0.0,neg
46,9,1,5,4,3.94529328,compositional,0.0,odd
46,9,2,10,5,12.0332356,compositional,0.0,negodd
46,9,0,1,5,3.62398,compositional,1.0,neg
46,9,1,6,5,12.21927429,compositional,1.0,odd
46,9,2,11,5,11.97169246,compositional,1.0,negodd
46,9,0,2,0,6.85844207,compositional,2.0,neg
46,9,1,7,5,12.16625291,compositional,2.0,odd
46,9,2,12,5,12.22397202,compositional,2.0,negodd
46,9,0,3,0,6.744049,compositional,3.0,neg
46,9,1,8,5,11.84690683,compositional,3.0,odd
46,9,2,13,5,12.03601606,compositional,3.0,negodd
46,9,0,4,0,6.85289829,compositional,4.0,neg
46,9,1,9,5,12.03828311,compositional,4.0,odd
46,9,2,14,5,12.07573882,compositional,4.0,negodd
46,10,0,0,0,3.49117524,compositional,0.0,pos
46,10,1,5,1,1.04131334,compositional,0.0,even
46,10,2,10,0,3.41908687,compositional,0.0,poseven
46,10,0,1,5,7.06433691,compositional,1.0,pos
46,10,1,6,0,4.07797279,compositional,1.0,even
46,10,2,11,2,4.88404662,compositional,1.0,poseven
46,10,0,2,5,6.93612163,compositional,2.0,pos
46,10,1,7,2,4.57405028,compositional,2.0,even
46,10,2,12,5,1.71200921,compositional,2.0,poseven
46,10,0,3,5,6.95161702,compositional,3.0,pos
46,10,1,8,2,4.38135295,compositional,3.0,even
46,10,2,13,4,4.58537246,compositional,3.0,poseven
46,10,0,4,5,6.99499596,compositional,4.0,pos
46,10,1,9,2,4.52274565,compositional,4.0,even
46,10,2,14,2,4.68914388,compositional,4.0,poseven
46,11,0,0,0,2.64492954,compositional,0.0,pos
46,11,1,5,1,9.77996125,compositional,0.0,odd
46,11,2,10,5,10.23915514,compositional,0.0,posodd
46,11,0,1,5,6.56746528,compositional,1.0,pos
46,11,1,6,3,9.89174491,compositional,1.0,odd
46,11,2,11,5,10.27804258,compositional,1.0,posodd
46,11,0,2,5,6.73569127,compositional,2.0,pos
46,11,1,7,3,9.91229823,compositional,2.0,odd
46,11,2,12,5,10.11446763,compositional,2.0,posodd
46,11,0,3,5,6.52243965,compositional,3.0,pos
46,11,1,8,3,9.94294982,compositional,3.0,odd
46,11,2,13,5,10.18520661,compositional,3.0,posodd
46,11,0,4,5,6.80961965,compositional,4.0,pos
46,11,1,9,3,10.01534426,compositional,4.0,odd
46,11,2,14,5,10.07014454,compositional,4.0,posodd
46,12,0,0,0,3.91364774,compositional,0.0,pos
46,12,1,5,0,3.97722254,compositional,0.0,even
46,12,2,10,0,4.11532885,compositional,0.0,poseven
46,12,0,1,5,8.54204795,compositional,1.0,pos
46,12,1,6,1,0.17619485,compositional,1.0,even
46,12,2,11,4,4.57326003,compositional,1.0,poseven
46,12,0,2,5,8.36625538,compositional,2.0,pos
46,12,1,7,5,0.0,compositional,2.0,even
46,12,2,12,4,4.61392418,compositional,2.0,poseven
46,12,0,3,5,8.6348965,compositional,3.0,pos
46,12,1,8,4,4.61558073,compositional,3.0,even
46,12,2,13,4,4.73852715,compositional,3.0,poseven
46,12,0,4,5,8.46550433,compositional,4.0,pos
46,12,1,9,4,4.69478486,compositional,4.0,even
46,12,2,14,4,4.64357261,compositional,4.0,poseven
46,13,0,0,5,8.69701695,compositional,0.0,pos
46,13,1,5,1,4.63014717,compositional,0.0,odd
46,13,2,10,5,4.54932287,compositional,0.0,posodd
46,13,0,1,0,5.70444818,compositional,1.0,pos
46,13,1,6,2,1.9837999,compositional,1.0,odd
46,13,2,11,5,4.56298955,compositional,1.0,posodd
46,13,0,2,5,8.76317207,compositional,2.0,pos
46,13,1,7,1,4.53272947,compositional,2.0,odd
46,13,2,12,0,5.65342625,compositional,2.0,posodd
46,13,0,3,5,8.63390927,compositional,3.0,pos
46,13,1,8,1,4.66652848,compositional,3.0,odd
46,13,2,13,0,5.71227017,compositional,3.0,posodd
46,13,0,4,5,8.63625971,compositional,4.0,pos
46,13,1,9,4,0.7085666,compositional,4.0,odd
46,13,2,14,0,5.81633613,compositional,4.0,posodd
46,14,0,0,5,6.77280972,compositional,0.0,pos
46,14,1,5,4,1.52862464,compositional,0.0,odd
46,14,2,10,4,1.45707704,compositional,0.0,posodd
46,14,0,1,0,4.29456244,compositional,1.0,pos
46,14,1,6,5,4.56300178,compositional,1.0,odd
46,14,2,11,5,4.35824729,compositional,1.0,posodd
46,14,0,2,5,6.54539427,compositional,2.0,pos
46,14,1,7,0,0.47794248,compositional,2.0,odd
46,14,2,12,2,5.84181262,compositional,2.0,posodd
46,14,0,3,5,6.71181468,compositional,3.0,pos
46,14,1,8,1,4.33320269,compositional,3.0,odd
46,14,2,13,2,6.09854957,compositional,3.0,posodd
46,14,0,4,5,6.7749293,compositional,4.0,pos
46,14,1,9,1,4.21923831,compositional,4.0,odd
46,14,2,14,2,6.04949484,compositional,4.0,posodd
46,15,0,0,0,7.28571939,compositional,0.0,neg
46,15,1,5,4,0.85397779,compositional,0.0,odd
46,15,2,10,0,7.33901081,compositional,0.0,negodd
46,15,0,1,5,3.65304282,compositional,1.0,neg
46,15,1,6,3,3.09192219,compositional,1.0,odd
46,15,2,11,0,7.40711741,compositional,1.0,negodd
46,15,0,2,0,7.24006865,compositional,2.0,neg
46,15,1,7,5,4.3111287,compositional,2.0,odd
46,15,2,12,0,7.31611375,compositional,2.0,negodd
46,15,0,3,0,7.37922657,compositional,3.0,neg
46,15,1,8,5,4.47145205,compositional,3.0,odd
46,15,2,13,0,7.44859883,compositional,3.0,negodd
46,15,0,4,0,7.35879294,compositional,4.0,neg
46,15,1,9,5,4.3483296,compositional,4.0,odd
46,15,2,14,0,7.27121013,compositional,4.0,negodd
46,16,0,0,5,4.84926298,compositional,0.0,pos
46,16,1,5,5,2.25647866,compositional,0.0,even
46,16,2,10,5,2.47857172,compositional,0.0,poseven
46,16,0,1,0,2.11588476,compositional,1.0,pos
46,16,1,6,4,6.00078976,compositional,1.0,even
46,16,2,11,4,5.89459491,compositional,1.0,poseven
46,16,0,2,5,4.45436364,compositional,2.0,pos
46,16,1,7,0,6.28270463,compositional,2.0,even
46,16,2,12,4,5.6806324,compositional,2.0,poseven
46,16,0,3,5,4.72232737,compositional,3.0,pos
46,16,1,8,0,6.13125049,compositional,3.0,even
46,16,2,13,4,5.68908973,compositional,3.0,poseven
46,16,0,4,2,3.79161227,compositional,4.0,pos
46,16,1,9,0,6.12152453,compositional,4.0,even
46,16,2,14,4,5.90776698,compositional,4.0,poseven
46,17,0,0,5,2.02564481,compositional,0.0,neg
46,17,1,5,4,1.16480677,compositional,0.0,odd
46,17,2,10,0,4.94110262,compositional,0.0,negodd
46,17,0,1,0,4.9072292,compositional,1.0,neg
46,17,1,6,3,4.68253145,compositional,1.0,odd
46,17,2,11,0,5.02118466,compositional,1.0,negodd
46,17,0,2,0,4.89365943,compositional,2.0,neg
46,17,1,7,5,4.05628709,compositional,2.0,odd
46,17,2,12,0,4.72521211,compositional,2.0,negodd
46,17,0,3,0,4.79287239,compositional,3.0,neg
46,17,1,8,1,4.57346669,compositional,3.0,odd
46,17,2,13,0,5.03270955,compositional,3.0,negodd
46,17,0,4,0,5.03481375,compositional,4.0,neg
46,17,1,9,3,4.67295074,compositional,4.0,odd
46,17,2,14,0,5.02031338,compositional,4.0,negodd
46,18,0,0,5,9.54310589,compositional,0.0,pos
46,18,1,5,4,4.18218768,compositional,0.0,odd
46,18,2,10,5,10.40064572,compositional,0.0,posodd
46,18,0,1,5,9.61613329,compositional,1.0,pos
46,18,1,6,5,10.34395571,compositional,1.0,odd
46,18,2,11,5,10.40292592,compositional,1.0,posodd
46,18,0,2,0,6.17852624,compositional,2.0,pos
46,18,1,7,1,11.42817381,compositional,2.0,odd
46,18,2,12,5,10.39765575,compositional,2.0,posodd
46,18,0,3,5,9.67017405,compositional,3.0,pos
46,18,1,8,1,11.46687607,compositional,3.0,odd
46,18,2,13,5,10.31614072,compositional,3.0,posodd
46,18,0,4,5,9.81437763,compositional,4.0,pos
46,18,1,9,1,11.63689833,compositional,4.0,odd
46,18,2,14,5,10.44545795,compositional,4.0,posodd
46,19,0,0,5,4.85699885,compositional,0.0,neg
46,19,1,5,3,0.9603435,compositional,0.0,even
46,19,2,10,0,7.0916377,compositional,0.0,negeven
46,19,0,1,0,7.00548061,compositional,1.0,neg
46,19,1,6,4,4.37364952,compositional,1.0,even
46,19,2,11,2,6.27322725,compositional,1.0,negeven
46,19,0,2,0,7.00280902,compositional,2.0,neg
46,19,1,7,2,3.41318793,compositional,2.0,even
46,19,2,12,0,7.1146294,compositional,2.0,negeven
46,19,0,3,0,7.11031896,compositional,3.0,neg
46,19,1,8,0,3.49932558,compositional,3.0,even
46,19,2,13,1,7.43753128,compositional,3.0,negeven
46,19,0,4,0,7.29790034,compositional,4.0,neg
46,19,1,9,0,3.71075115,compositional,4.0,even
46,19,2,14,0,7.1425979,compositional,4.0,negeven
47,0,0,0,2,7.95846482,compositional,0.0,neg
47,0,1,5,0,1.56629402,compositional,0.0,odd
47,0,2,10,1,3.92693395,compositional,0.0,oddneg
47,0,0,1,4,6.266205,compositional,1.0,neg
47,0,1,6,1,3.99503001,compositional,1.0,odd
47,0,2,11,3,7.22981486,compositional,1.0,oddneg
47,0,0,2,3,7.49872287,compositional,2.0,neg
47,0,1,7,2,0.74232173,compositional,2.0,odd
