participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
47,0,2,14,5,17.24221453,compositional,4.0,negodd
47,1,0,0,1,2.70742236,compositional,0.0,pos
47,1,1,5,0,6.04385298,compositional,0.0,even
47,1,2,10,2,10.28570887,compositional,0.0,poseven
47,1,0,1,2,4.08243512,compositional,1.0,pos
47,1,1,6,1,2.21686237,compositional,1.0,even
47,1,2,11,3,5.84435512,compositional,1.0,poseven
47,1,0,2,5,7.03924719,compositional,2.0,pos
47,1,1,7,2,6.07988259,compositional,2.0,even
47,1,2,12,4,10.57568747,compositional,2.0,poseven
47,1,0,3,4,5.5349,compositional,3.0,pos
47,1,1,8,4,5.20689293,compositional,3.0,even
47,1,2,13,1,4.95633761,compositional,3.0,poseven
47,1,0,4,5,6.81809755,compositional,4.0,pos
47,1,1,9,2,6.17768932,compositional,4.0,even
47,1,2,14,4,10.51757931,compositional,4.0,poseven
47,2,0,0,5,0.12606235,compositional,0.0,neg
47,2,1,5,2,4.76531624,compositional,0.0,even
47,2,2,10,1,5.72957132,compositional,0.0,negeven
47,2,0,1,0,4.50486328,compositional,1.0,neg
47,2,1,6,3,1.66957648,compositional,1.0,even
47,2,2,11,1,5.98731219,compositional,1.0,negeven
47,2,0,2,1,4.3363492,compositional,2.0,neg
47,2,1,7,4,4.52593205,compositional,2.0,even
47,2,2,12,1,6.0195386,compositional,2.0,negeven
47,2,0,3,0,4.58243101,compositional,3.0,neg
47,2,1,8,0,5.13243342,compositional,3.0,even
47,2,2,13,1,5.88427278,compositional,3.0,negeven
47,2,0,4,0,4.34642137,compositional,4.0,neg
47,2,1,9,2,4.8081259,compositional,4.0,even
47,2,2,14,1,5.82629838,compositional,4.0,negeven
47,3,0,0,5,7.46546747,compositional,0.0,pos
47,3,1,5,5,8.43655996,compositional,0.0,odd
47,3,2,10,1,14.37595275,compositional,0.0,posodd
47,3,0,1,4,6.91370124,compositional,1.0,pos
47,3,1,6,4,4.11362363,compositional,1.0,odd
47,3,2,11,3,15.31879581,compositional,1.0,posodd
47,3,0,2,3,6.46937444,compositional,2.0,pos
47,3,1,7,3,8.9744759,compositional,2.0,odd
47,3,2,12,5,15.94638689,compositional,2.0,posodd
47,3,0,3,5,7.45331308,compositional,3.0,pos
47,3,1,8,1,9.38596572,compositional,3.0,odd
47,3,2,13,5,15.68732123,compositional,3.0,posodd
47,3,0,4,5,7.65892205,compositional,4.0,pos
47,3,1,9,1,9.53635775,compositional,4.0,odd
47,3,2,14,5,15.93815947,compositional,4.0,posodd
47,4,0,0,5,7.92082334,compositional,0.0,pos
47,4,1,5,4,1.55458162,compositional,0.0,odd
47,4,2,10,1,7.83543594,compositional,0.0,posodd
47,4,0,1,0,2.58059639,compositional,1.0,pos
47,4,1,6,5,4.34897641,compositional,1.0,odd
47,4,2,11,0,4.31349769,compositional,1.0,posodd
47,4,0,2,5,8.11314865,compositional,2.0,pos
47,4,1,7,3,5.01865356,compositional,2.0,odd
47,4,2,12,5,12.4201792,compositional,2.0,posodd
47,4,0,3,5,7.92823444,compositional,3.0,pos
47,4,1,8,2,1.22629883,compositional,3.0,odd
47,4,2,13,5,12.24840579,compositional,3.0,posodd
47,4,0,4,5,7.79801374,compositional,4.0,pos
47,4,1,9,1,4.54908269,compositional,4.0,odd
47,4,2,14,4,7.96815523,compositional,4.0,posodd
47,5,0,0,5,5.03711636,compositional,0.0,neg
47,5,1,5,0,4.55685952,compositional,0.0,even
47,5,2,10,0,11.63412109,compositional,0.0,negeven
47,5,0,1,4,5.23388543,compositional,1.0,neg
47,5,1,6,1,1.40910599,compositional,1.0,even
47,5,2,11,2,9.87495188,compositional,1.0,negeven
47,5,0,2,3,5.75012396,compositional,2.0,neg
47,5,1,7,2,3.98080771,compositional,2.0,even
47,5,2,12,0,11.65017606,compositional,2.0,negeven
47,5,0,3,0,7.07920894,compositional,3.0,neg
47,5,1,8,4,4.28894628,compositional,3.0,even
47,5,2,13,0,11.61763931,compositional,3.0,negeven
47,5,0,4,0,6.89921535,compositional,4.0,neg
47,5,1,9,0,4.59518512,compositional,4.0,even
47,5,2,14,0,11.59940106,compositional,4.0,negeven
47,6,0,0,5,1.87575085,compositional,0.0,neg
47,6,1,5,0,0.56815063,compositional,0.0,odd
47,6,2,10,5,9.59381102,compositional,0.0,negodd
47,6,0,1,0,3.974559,compositional,1.0,neg
47,6,1,6,1,6.85645999,compositional,1.0,odd
47,6,2,11,3,9.94801712,compositional,1.0,negodd
47,6,0,2,1,3.54418637,compositional,2.0,neg
47,6,1,7,3,7.05796032,compositional,2.0,odd
47,6,2,12,1,10.54783556,compositional,2.0,negodd
47,6,0,3,0,4.03680531,compositional,3.0,neg
47,6,1,8,5,7.79284623,compositional,3.0,odd
47,6,2,13,1,10.50777611,compositional,3.0,negodd
47,6,0,4,0,3.9030842,compositional,4.0,neg
47,6,1,9,5,7.94502928,compositional,4.0,odd
47,6,2,14,1,10.55195001,compositional,4.0,negodd
47,7,0,0,0,6.53648364,compositional,0.0,neg
47,7,1,5,1,2.2712962,compositional,0.0,even
47,7,2,10,4,14.27650517,compositional,0.0,negeven
47,7,0,1,5,3.61456495,compositional,1.0,neg
47,7,1,6,2,9.68897957,compositional,1.0,even
47,7,2,11,0,15.54642166,compositional,1.0,negeven
47,7,0,2,0,6.60231769,compositional,2.0,neg
47,7,1,7,4,9.69513728,compositional,2.0,even
47,7,2,12,0,15.59680958,compositional,2.0,negeven
47,7,0,3,0,6.57199188,compositional,3.0,neg
47,7,1,8,0,8.92109201,compositional,3.0,even
47,7,2,13,0,15.69269613,compositional,3.0,negeven
47,7,0,4,0,6.42818905,compositional,4.0,neg
47,7,1,9,4,9.70193854,compositional,4.0,even
47,7,2,14,0,15.32246228,compositional,4.0,negeven
47,8,0,0,0,2.29490148,compositional,0.0,pos
47,8,1,5,4,6.48703721,compositional,0.0,even
47,8,2,10,4,10.79401536,compositional,0.0,poseven
47,8,0,1,5,5.21628087,compositional,1.0,pos
47,8,1,6,3,2.11999313,compositional,1.0,even
47,8,2,11,4,10.80663625,compositional,1.0,poseven
47,8,0,2,4,4.32745401,compositional,2.0,pos
47,8,1,7,2,5.47952934,compositional,2.0,even
47,8,2,12,5,6.95988107,compositional,2.0,poseven
47,8,0,3,5,5.43874382,compositional,3.0,pos
47,8,1,8,0,5.32799225,compositional,3.0,even
47,8,2,13,4,10.62263262,compositional,3.0,poseven
47,8,0,4,5,5.31220985,compositional,4.0,pos
47,8,1,9,4,6.35749761,compositional,4.0,even
47,8,2,14,4,10.84340634,compositional,4.0,poseven
47,9,0,0,0,4.34765481,compositional,0.0,pos
47,9,1,5,4,8.49332331,compositional,0.0,even
47,9,2,10,4,17.69350675,compositional,0.0,poseven
47,9,0,1,5,8.91175268,compositional,1.0,pos
47,9,1,6,3,3.33265565,compositional,1.0,even
47,9,2,11,4,17.61922515,compositional,1.0,poseven
47,9,0,2,5,8.96709027,compositional,2.0,pos
47,9,1,7,2,8.39604295,compositional,2.0,even
47,9,2,12,4,17.63846903,compositional,2.0,poseven
47,9,0,3,5,8.91048179,compositional,3.0,pos
47,9,1,8,0,8.22520012,compositional,3.0,even
47,9,2,13,4,17.7273227,compositional,3.0,poseven
47,9,0,4,5,8.8191608,compositional,4.0,pos
47,9,1,9,4,8.54160297,compositional,4.0,even
47,9,2,14,4,17.4804674,compositional,4.0,poseven
47,10,0,0,0,7.39190896,compositional,0.0,neg
47,10,1,5,1,8.61648936,compositional,0.0,odd
47,10,2,10,3,13.2874454,compositional,0.0,negodd
47,10,0,1,5,2.63223275,compositional,1.0,neg
47,10,1,6,3,9.20012951,compositional,1.0,odd
47,10,2,11,1,14.58573824,compositional,1.0,negodd
47,10,0,2,0,7.29062214,compositional,2.0,neg
47,10,1,7,5,8.84016056,compositional,2.0,odd
47,10,2,12,1,14.53465554,compositional,2.0,negodd
47,10,0,3,0,7.2660898,compositional,3.0,neg
47,10,1,8,3,9.01114628,compositional,3.0,odd
47,10,2,13,1,14.50653922,compositional,3.0,negodd
47,10,0,4,0,7.22107192,compositional,4.0,neg
47,10,1,9,3,8.96323201,compositional,4.0,odd
47,10,2,14,1,14.65748679,compositional,4.0,negodd
47,11,0,0,0,7.28590701,compositional,0.0,neg
47,11,1,5,1,1.02647961,compositional,0.0,even
47,11,2,10,0,13.6511762,compositional,0.0,negeven
47,11,0,1,0,7.26235833,compositional,1.0,neg
47,11,1,6,2,7.15059096,compositional,1.0,even
47,11,2,11,0,13.65217926,compositional,1.0,negeven
47,11,0,2,0,6.98889014,compositional,2.0,neg
47,11,1,7,4,6.52258127,compositional,2.0,even
47,11,2,12,2,13.37795806,compositional,2.0,negeven
47,11,0,3,0,7.05083326,compositional,3.0,neg
47,11,1,8,0,6.55516148,compositional,3.0,even
47,11,2,13,0,13.85720953,compositional,3.0,negeven
47,11,0,4,0,7.06470458,compositional,4.0,neg
47,11,1,9,2,7.44171993,compositional,4.0,even
47,11,2,14,0,13.74773656,compositional,4.0,negeven
47,12,0,0,0,4.99307042,compositional,0.0,neg
47,12,1,5,5,3.06633031,compositional,0.0,odd
47,12,2,10,1,9.42901433,compositional,0.0,negodd
47,12,0,1,5,0.89343493,compositional,1.0,neg
47,12,1,6,4,1.6191459,compositional,1.0,odd
47,12,2,11,0,7.39808526,compositional,1.0,negodd
47,12,0,2,0,5.20145895,compositional,2.0,neg
47,12,1,7,3,4.31209261,compositional,2.0,odd
47,12,2,12,3,8.11462619,compositional,2.0,negodd
47,12,0,3,0,5.14910574,compositional,3.0,neg
47,12,1,8,1,4.40745014,compositional,3.0,odd
47,12,2,13,1,9.22808369,compositional,3.0,negodd
47,12,0,4,0,5.11330463,compositional,4.0,neg
47,12,1,9,0,2.15368896,compositional,4.0,odd
47,12,2,14,1,9.14434538,compositional,4.0,negodd
47,13,0,0,0,4.22974412,compositional,0.0,pos
47,13,1,5,4,1.50214605,compositional,0.0,odd
47,13,2,10,5,11.16655975,compositional,0.0,posodd
47,13,0,1,5,6.86948343,compositional,1.0,pos
47,13,1,6,5,4.56103037,compositional,1.0,odd
47,13,2,11,5,11.23792515,compositional,1.0,posodd
47,13,0,2,5,6.66832935,compositional,2.0,pos
47,13,1,7,3,4.21231767,compositional,2.0,odd
47,13,2,12,5,11.39779555,compositional,2.0,posodd
47,13,0,3,5,6.7414674,compositional,3.0,pos
47,13,1,8,1,4.1505743,compositional,3.0,odd
47,13,2,13,1,9.34117466,compositional,3.0,posodd
47,13,0,4,5,6.84017775,compositional,4.0,pos
47,13,1,9,5,4.4704704,compositional,4.0,odd
47,13,2,14,5,11.19485834,compositional,4.0,posodd
47,14,0,0,5,6.84756733,compositional,0.0,pos
47,14,1,5,4,0.0,compositional,0.0,odd
47,14,2,10,1,6.59944343,compositional,0.0,posodd
47,14,0,1,5,6.76295295,compositional,1.0,pos
47,14,1,6,3,2.3662504,compositional,1.0,odd
47,14,2,11,5,9.95403704,compositional,1.0,posodd
47,14,0,2,0,1.03674573,compositional,2.0,pos
47,14,1,7,1,3.49923444,compositional,2.0,odd
47,14,2,12,5,9.85258579,compositional,2.0,posodd
47,14,0,3,5,6.73793324,compositional,3.0,pos
47,14,1,8,1,3.14054222,compositional,3.0,odd
47,14,2,13,5,10.08865571,compositional,3.0,posodd
47,14,0,4,5,6.83765237,compositional,4.0,pos
47,14,1,9,1,3.19029378,compositional,4.0,odd
47,14,2,14,5,10.00697813,compositional,4.0,posodd
47,15,0,0,5,4.33509527,compositional,0.0,pos
47,15,1,5,4,8.85437665,compositional,0.0,even
47,15,2,10,0,11.0757657,compositional,0.0,poseven
47,15,0,1,0,1.80459776,compositional,1.0,pos
47,15,1,6,2,9.04104364,compositional,1.0,even
47,15,2,11,4,12.86091978,compositional,1.0,poseven
47,15,0,2,5,4.46919393,compositional,2.0,pos
47,15,1,7,0,9.25016366,compositional,2.0,even
47,15,2,12,4,12.73233486,compositional,2.0,poseven
47,15,0,3,5,4.48320678,compositional,3.0,pos
47,15,1,8,0,9.26100714,compositional,3.0,even
47,15,2,13,4,12.86202286,compositional,3.0,poseven
47,15,0,4,5,4.52361877,compositional,4.0,pos
47,15,1,9,0,9.43790413,compositional,4.0,even
47,15,2,14,4,12.75644345,compositional,4.0,poseven
47,16,0,0,5,8.04585424,compositional,0.0,pos
47,16,1,5,4,2.04365961,compositional,0.0,odd
47,16,2,10,5,16.91397648,compositional,0.0,posodd
47,16,0,1,5,8.27923131,compositional,1.0,pos
47,16,1,6,5,8.75969574,compositional,1.0,odd
47,16,2,11,5,16.97944027,compositional,1.0,posodd
47,16,0,2,5,8.05659034,compositional,2.0,pos
47,16,1,7,3,7.46401292,compositional,2.0,odd
47,16,2,12,5,17.09201876,compositional,2.0,posodd
47,16,0,3,5,8.38750636,compositional,3.0,pos
47,16,1,8,5,8.86447293,compositional,3.0,odd
47,16,2,13,5,17.11192395,compositional,3.0,posodd
47,16,0,4,5,8.15405624,compositional,4.0,pos
47,16,1,9,5,8.91064681,compositional,4.0,odd
47,16,2,14,5,17.13002343,compositional,4.0,posodd
47,17,0,0,5,7.48178086,compositional,0.0,pos
47,17,1,5,5,2.07430634,compositional,0.0,even
47,17,2,10,4,14.13966549,compositional,0.0,poseven
47,17,0,1,5,7.3879247,compositional,1.0,pos
47,17,1,6,4,7.02522582,compositional,1.0,even
47,17,2,11,5,9.78586413,compositional,1.0,poseven
47,17,0,2,5,7.3305617,compositional,2.0,pos
47,17,1,7,2,6.08099742,compositional,2.0,even
47,17,2,12,4,13.91712891,compositional,2.0,poseven
47,17,0,3,5,7.80340939,compositional,3.0,pos
47,17,1,8,0,6.82197961,compositional,3.0,even
47,17,2,13,4,13.88117477,compositional,3.0,poseven
47,17,0,4,5,7.55956642,compositional,4.0,pos
47,17,1,9,4,6.98892572,compositional,4.0,even
47,17,2,14,4,13.85449102,compositional,4.0,poseven
47,18,0,0,5,1.79650024,compositional,0.0,neg
47,18,1,5,1,7.73540742,compositional,0.0,odd
47,18,2,10,1,12.39984912,compositional,0.0,negodd
47,18,0,1,0,5.8502307,compositional,1.0,neg
47,18,1,6,0,2.5152467,compositional,1.0,odd
47,18,2,11,5,10.38327728,compositional,1.0,negodd
47,18,0,2,0,5.75079661,compositional,2.0,neg
47,18,1,7,3,7.63672961,compositional,2.0,odd
47,18,2,12,1,12.29173367,compositional,2.0,negodd
47,18,0,3,0,5.89449271,compositional,3.0,neg
47,18,1,8,5,8.68867685,compositional,3.0,odd
47,18,2,13,1,12.55607204,compositional,3.0,negodd
47,18,0,4,0,5.67740495,compositional,4.0,neg
47,18,1,9,5,8.82851906,compositional,4.0,odd
47,18,2,14,1,12.5191857,compositional,4.0,negodd
47,19,0,0,0,4.88503794,compositional,0.0,neg
47,19,1,5,0,11.10559374,compositional,0.0,even
47,19,2,10,0,15.83820521,compositional,0.0,negeven
47,19,0,1,5,2.09248308,compositional,1.0,neg
47,19,1,6,1,2.88695171,compositional,1.0,even
47,19,2,11,0,16.03435432,compositional,1.0,negeven
47,19,0,2,0,4.56755104,compositional,2.0,neg
47,19,1,7,2,10.23088055,compositional,2.0,even
47,19,2,12,0,15.70942001,compositional,2.0,negeven
47,19,0,3,0,4.71915642,compositional,3.0,neg
47,19,1,8,0,11.20379002,compositional,3.0,even
47,19,2,13,0,15.79454364,compositional,3.0,negeven
47,19,0,4,0,4.6802262,compositional,4.0,neg
47,19,1,9,0,11.10609347,compositional,4.0,even
47,19,2,14,0,15.79383935,compositional,4.0,negeven
48,0,0,0,2,4.72047713,compositional,0.0,pos
48,0,1,5,2,6.03718069,compositional,0.0,even
48,0,2,10,2,10.7178356,compositional,0.0,poseven
48,0,0,1,2,4.67007345,compositional,1.0,pos
48,0,1,6,4,6.87372535,compositional,1.0,even
48,0,2,11,4,13.9205874,compositional,1.0,poseven
48,0,0,2,4,6.85240069,compositional,2.0,pos
48,0,1,7,0,6.7102367,compositional,2.0,even
48,0,2,12,0,10.15901968,compositional,2.0,poseven
48,0,0,3,0,3.37857674,compositional,3.0,pos
48,0,1,8,5,2.21289768,compositional,3.0,even
48,0,2,13,4,13.77910979,compositional,3.0,poseven
48,0,0,4,1,4.00497495,compositional,4.0,pos
48,0,1,9,1,1.64226345,compositional,4.0,even
48,0,2,14,4,14.02529393,compositional,4.0,poseven
48,1,0,0,1,7.72057091,compositional,0.0,neg
48,1,1,5,0,1.8236905,compositional,0.0,odd
48,1,2,10,5,12.81924691,compositional,0.0,negodd
48,1,0,1,2,7.36427471,compositional,1.0,neg
48,1,1,6,5,7.06668726,compositional,1.0,odd
48,1,2,11,4,8.46578934,compositional,1.0,negodd
48,1,0,2,3,7.25580931,compositional,2.0,neg
48,1,1,7,4,2.08737772,compositional,2.0,odd
48,1,2,12,1,14.24401358,compositional,2.0,negodd
48,1,0,3,0,8.39513941,compositional,3.0,neg
48,1,1,8,3,6.47725782,compositional,3.0,odd
48,1,2,13,0,10.16557662,compositional,3.0,negodd
48,1,0,4,0,8.21969348,compositional,4.0,neg
48,1,1,9,5,7.01170198,compositional,4.0,odd
48,1,2,14,1,14.23720989,compositional,4.0,negodd
48,2,0,0,3,7.91898549,compositional,0.0,pos
48,2,1,5,5,1.93580318,compositional,0.0,even
48,2,2,10,4,13.63695999,compositional,0.0,poseven
48,2,0,1,4,7.33398658,compositional,1.0,pos
48,2,1,6,0,7.37216067,compositional,1.0,even
48,2,2,11,4,13.55892118,compositional,1.0,poseven
48,2,0,2,5,8.91321214,compositional,2.0,pos
48,2,1,7,1,2.84551403,compositional,2.0,even
48,2,2,12,4,13.62044702,compositional,2.0,poseven
48,2,0,3,0,5.45220241,compositional,3.0,pos
48,2,1,8,2,6.52624671,compositional,3.0,even
48,2,2,13,4,13.47152331,compositional,3.0,poseven
48,2,0,4,5,9.00965703,compositional,4.0,pos
48,2,1,9,0,7.34045386,compositional,4.0,even
48,2,2,14,4,13.44044786,compositional,4.0,poseven
48,3,0,0,5,6.58737496,compositional,0.0,pos
48,3,1,5,1,1.72838364,compositional,0.0,even
48,3,2,10,4,10.54267779,compositional,0.0,poseven
48,3,0,1,0,5.02411104,compositional,1.0,pos
48,3,1,6,2,4.82258633,compositional,1.0,even
48,3,2,11,0,9.64884134,compositional,1.0,poseven
48,3,0,2,2,5.88509335,compositional,2.0,pos
48,3,1,7,4,5.02306849,compositional,2.0,even
48,3,2,12,1,6.64353526,compositional,2.0,poseven
48,3,0,3,3,6.26107722,compositional,3.0,pos
48,3,1,8,4,4.9607604,compositional,3.0,even
48,3,2,13,5,8.78445011,compositional,3.0,poseven
48,3,0,4,4,5.52931796,compositional,4.0,pos
48,3,1,9,4,4.946514,compositional,4.0,even
48,3,2,14,4,10.73774194,compositional,4.0,poseven
48,4,0,0,1,4.53076691,compositional,0.0,neg
48,4,1,5,0,1.5420499,compositional,0.0,odd
48,4,2,10,5,8.83662117,compositional,0.0,negodd
48,4,0,1,3,4.03280771,compositional,1.0,neg
48,4,1,6,5,7.23901668,compositional,1.0,odd
48,4,2,11,4,4.81326702,compositional,1.0,negodd
48,4,0,2,4,3.55848444,compositional,2.0,neg
48,4,1,7,5,7.14180855,compositional,2.0,odd
48,4,2,12,3,11.8267382,compositional,2.0,negodd
48,4,0,3,5,1.39531582,compositional,3.0,neg
48,4,1,8,5,7.11641781,compositional,3.0,odd
48,4,2,13,3,11.67306628,compositional,3.0,negodd
48,4,0,4,0,5.43948087,compositional,4.0,neg
48,4,1,9,5,7.26158774,compositional,4.0,odd
48,4,2,14,3,11.76041563,compositional,4.0,negodd
48,5,0,0,3,6.95423615,compositional,0.0,pos
48,5,1,5,4,1.13852115,compositional,0.0,odd
48,5,2,10,3,15.27175754,compositional,0.0,posodd
48,5,0,1,4,6.82018773,compositional,1.0,pos
48,5,1,6,3,8.23402745,compositional,1.0,odd
48,5,2,11,3,15.26448205,compositional,1.0,posodd
48,5,0,2,5,6.92589702,compositional,2.0,pos
48,5,1,7,0,0.85974584,compositional,2.0,odd
48,5,2,12,3,15.23632446,compositional,2.0,posodd
48,5,0,3,2,5.93571906,compositional,3.0,pos
48,5,1,8,3,8.19392558,compositional,3.0,odd
48,5,2,13,3,15.24978083,compositional,3.0,posodd
48,5,0,4,3,6.97094571,compositional,4.0,pos
48,5,1,9,3,8.15004567,compositional,4.0,odd
48,5,2,14,3,15.13225373,compositional,4.0,posodd
48,6,0,0,3,3.27222013,compositional,0.0,pos
48,6,1,5,4,3.66176712,compositional,0.0,odd
48,6,2,10,5,14.59423783,compositional,0.0,posodd
48,6,0,1,4,4.159708,compositional,1.0,pos
48,6,1,6,5,9.28684732,compositional,1.0,odd
48,6,2,11,5,14.52617145,compositional,1.0,posodd
48,6,0,2,5,5.47727241,compositional,2.0,pos
48,6,1,7,5,9.32036798,compositional,2.0,odd
48,6,2,12,5,14.72059383,compositional,2.0,posodd
48,6,0,3,1,2.9071277,compositional,3.0,pos
48,6,1,8,5,9.40605877,compositional,3.0,odd
48,6,2,13,5,14.72043184,compositional,3.0,posodd
48,6,0,4,2,2.94332474,compositional,4.0,pos
48,6,1,9,5,9.32093371,compositional,4.0,odd
48,6,2,14,5,14.68037036,compositional,4.0,posodd
48,7,0,0,5,4.53693414,compositional,0.0,neg
48,7,1,5,1,3.06077178,compositional,0.0,even
48,7,2,10,1,10.56633381,compositional,0.0,negeven
48,7,0,1,0,7.85092368,compositional,1.0,neg
48,7,1,6,4,8.03055631,compositional,1.0,even
48,7,2,11,3,8.87853908,compositional,1.0,negeven
48,7,0,2,0,7.70202609,compositional,2.0,neg
48,7,1,7,5,2.94057481,compositional,2.0,even
48,7,2,12,4,12.09308469,compositional,2.0,negeven
48,7,0,3,1,7.53831184,compositional,3.0,neg
48,7,1,8,4,8.0563075,compositional,3.0,even
48,7,2,13,5,7.52533167,compositional,3.0,negeven
48,7,0,4,0,7.44880541,compositional,4.0,neg
48,7,1,9,4,8.07138586,compositional,4.0,even
48,7,2,14,4,12.16834491,compositional,4.0,negeven
48,8,0,0,2,5.19691304,compositional,0.0,neg
48,8,1,5,2,1.54513755,compositional,0.0,odd
48,8,2,10,3,12.97214395,compositional,0.0,negodd
48,8,0,1,1,5.82844048,compositional,1.0,neg
48,8,1,6,4,2.31447707,compositional,1.0,odd
48,8,2,11,5,11.53428086,compositional,1.0,negodd
48,8,0,2,0,5.98858564,compositional,2.0,neg
48,8,1,7,3,8.05980181,compositional,2.0,odd
48,8,2,12,3,12.87991131,compositional,2.0,negodd
48,8,0,3,0,5.89211733,compositional,3.0,neg
48,8,1,8,3,8.33179051,compositional,3.0,odd
48,8,2,13,3,12.72475963,compositional,3.0,negodd
48,8,0,4,0,6.08437924,compositional,4.0,neg
48,8,1,9,5,7.70342376,compositional,4.0,odd
48,8,2,14,3,12.87415576,compositional,4.0,negodd
48,9,0,0,1,6.51753965,compositional,0.0,pos
48,9,1,5,3,0.61622073,compositional,0.0,even
48,9,2,10,0,11.79241395,compositional,0.0,poseven
48,9,0,1,0,5.21455809,compositional,1.0,pos
48,9,1,6,4,6.18024133,compositional,1.0,even
48,9,2,11,1,6.70256575,compositional,1.0,poseven
48,9,0,2,2,6.92085587,compositional,2.0,pos
48,9,1,7,1,0.23535877,compositional,2.0,even
48,9,2,12,0,11.75633158,compositional,2.0,poseven
48,9,0,3,2,7.09185523,compositional,3.0,pos
48,9,1,8,2,6.82493714,compositional,3.0,even
48,9,2,13,2,13.61759688,compositional,3.0,poseven
48,9,0,4,3,8.14156812,compositional,4.0,pos
48,9,1,9,2,6.76604429,compositional,4.0,even
48,9,2,14,2,13.70536073,compositional,4.0,poseven
48,10,0,0,3,6.07951301,compositional,0.0,pos
48,10,1,5,1,9.37213484,compositional,0.0,odd
48,10,2,10,1,13.97655591,compositional,0.0,posodd
48,10,0,1,5,7.17992287,compositional,1.0,pos
48,10,1,6,0,2.94224347,compositional,1.0,odd
48,10,2,11,4,10.49630991,compositional,1.0,posodd
48,10,0,2,1,4.3396564,compositional,2.0,pos
48,10,1,7,2,2.68404006,compositional,2.0,odd
48,10,2,12,1,14.06327645,compositional,2.0,posodd
48,10,0,3,2,5.17424934,compositional,3.0,pos
48,10,1,8,4,3.38711544,compositional,3.0,odd
48,10,2,13,4,10.42026476,compositional,3.0,posodd
48,10,0,4,5,7.15844596,compositional,4.0,pos
48,10,1,9,1,9.33772862,compositional,4.0,odd
48,10,2,14,1,14.18801964,compositional,4.0,posodd
48,11,0,0,5,5.15278605,compositional,0.0,neg
48,11,1,5,1,2.30720624,compositional,0.0,even
48,11,2,10,5,8.24120119,compositional,0.0,negeven
48,11,0,1,4,5.60501747,compositional,1.0,neg
48,11,1,6,2,9.09754136,compositional,1.0,even
48,11,2,11,4,15.73785918,compositional,1.0,negeven
48,11,0,2,3,6.28913603,compositional,2.0,neg
